Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Mauritius,MUS,2.870915924,3.030971824,3.169808769,3.214941972,3.222243846,3.251527758,3.294676365,3.343370347,3.393616743,3.450761231,3.521618377,3.608032649,3.683978193,3.726853778,3.762574994,3.80950183,3.864120618,3.933213124,4.02555531,4.13745453,4.250862687,4.357209402,4.462923533,4.553709696,4.615140606,4.676150283,4.762285154,4.872367512,5.008646289,5.172239292,5.352337452,5.523882747,5.662483888,5.765090201,5.84268468,5.901013396,5.936716979,5.968425772,6.027592729,6.116451374,6.218200794,6.325289405,6.431750477,6.533517395,6.63638254,6.742230821,6.848138827,6.961208389,7.110776301,7.319234218,7.563837828,7.81882478,8.099510803,8.43443224,8.836414139,9.306594038,9.816865302,10.32129604,10.80866911,11.28549487,11.78311447,12.29395776
Malawi,MWI,2.953648372,2.937050076,2.917780785,2.897593196,2.881593921,2.870389584,2.864811762,2.866126794,2.867242127,2.85919477,2.84124311,2.813296294,2.777365619,2.740851669,2.712750588,2.699914002,2.700457585,2.711676694,2.778951522,2.902603265,3.029732253,3.15456194,3.278377176,3.394626509,3.494242371,3.574389665,3.625007096,3.818144495,3.909697803,3.775078831,3.663058399,3.564969977,3.476420159,3.39352728,3.311909202,3.304346846,3.362252641,3.399476328,3.396091258,3.491443901,3.671460428,3.799881701,3.912092653,4.018960181,4.116174544,4.194267348,4.247408002,4.257686454,4.153974004,3.981059564,3.833138628,3.705473504,3.592044811,3.480273405,3.371435426,3.261089248,3.148692145,3.046767026,2.954417774,2.871059728,2.788998734,2.698272808
Malaysia,MYS,2.605478593,2.538606353,2.506565782,2.497217301,2.4941984,2.49402817,2.493849061,2.489854506,2.491368767,2.514027473,2.56077034,2.631177448,2.725447917,2.828491401,2.922607276,3.002445269,3.068698822,3.119767466,3.161435063,3.20577991,3.255743459,3.312310833,3.375601882,3.43798184,3.493157708,3.540744771,3.580100317,3.610685966,3.637104184,3.666493979,3.700122643,3.738128636,3.780382894,3.823974045,3.865965501,3.90748064,3.945330889,3.973589095,3.999797437,4.038340795,4.100010242,4.185370328,4.288490664,4.397064983,4.495898216,4.585736298,4.675184622,4.768987964,4.873055596,4.992728904,5.112144828,5.232236983,5.370034195,5.523446599,5.692319809,5.876382706,6.074786232,6.288742182,6.518916637,6.760912333,7.011719852,7.250488985
North America,NAC,9.089088333,9.162433401,9.221750529,9.289757538,9.350791545,9.384439377,9.408826886,9.478643799,9.538366909,9.566886099,9.631090791,9.702930291,9.798639865,9.931666043,10.08247105,10.25397205,10.45737382,10.66369518,10.83970657,10.98271876,11.09434195,11.20304521,11.3056143,11.38199378,11.50072737,11.65619981,11.7758027,11.86985617,12.02506832,12.15274812,12.178003,12.23273345,12.31080511,12.35185155,12.4151814,12.48133048,12.5000167,12.48019386,12.44518082,12.39605902,12.33398037,12.32425755,12.32403133,12.32484324,12.35980499,12.42251253,12.49453827,12.59108008,12.7595701,12.94973995,13.1307713,13.3819599,13.70527309,14.02342436,14.28409838,14.4964328,14.84583335,15.23955929,15.57738987,15.97398016,16.40861716,16.86975239
Namibia,NAM,4.279110985,4.267036012,4.256050543,4.246538659,4.237182542,4.226713706,4.216096624,4.205464875,4.192640088,4.172639096,4.144379977,4.110386811,4.070708585,4.029248968,3.989104689,3.950561934,3.923591726,3.905697874,3.925328787,3.947942933,3.955098062,3.988328868,3.994249744,3.963563519,3.928080607,3.886176943,3.834831796,3.776072447,3.705868377,3.544954855,3.410564269,3.372275128,3.340215792,3.308077806,3.275339777,3.244110939,3.216718841,3.192426127,3.169181424,3.14846811,3.133896713,3.126665688,3.127626057,3.13959043,3.161510061,3.190565831,3.226132839,3.267351614,3.313283967,3.362824327,3.415972358,3.471467151,3.526923095,3.58102254,3.638607384,3.702319705,3.768283928,3.83557687,3.904591653,3.975873896,4.032645561,4.028080543
New Caledonia,NCL,3.483677187,3.405371955,3.342637622,3.308247187,3.290090696,3.283106636,3.28416408,3.290419162,3.285593118,3.227544966,3.204573715,3.247187858,3.287525028,3.329434852,3.378447755,3.431173385,3.492852218,3.563145835,3.632402142,3.704724476,3.776270365,3.842147129,3.902491988,3.955509843,4.013919856,4.077907603,4.136746992,4.194681899,4.262305722,4.34837849,4.420525318,4.4681255,4.519696665,4.582717447,4.653443543,4.734077446,4.822476799,4.920569424,5.048741281,5.204082573,5.377205614,5.564270432,5.761756261,5.97184731,6.195906549,6.429944598,6.678418545,6.936763886,7.20296037,7.463717499,7.681126435,7.875037316,8.081569466,8.301901811,8.54634195,8.830980243,9.129772068,9.422064825,9.721110643,10.0415595,10.37908122,10.69058374
Niger,NER,1.122766968,1.180628778,1.236894775,1.290489411,1.340827687,1.3876691,1.431264059,1.471432894,1.508594079,1.543927268,1.577571874,1.608826643,1.638546273,1.668247229,1.698530899,1.730341054,1.762489279,1.794133208,1.825974025,1.857552795,1.887844784,1.916878382,1.945053851,1.972281084,1.997268796,2.019841482,2.041894672,2.063937953,2.085775323,2.106492362,2.125617866,2.142359025,2.156164975,2.168495688,2.180753663,2.19244739,2.202900373,2.212945988,2.222720204,2.231310872,2.238845394,2.245871854,2.252884885,2.260811247,2.271464229,2.285073537,2.30077705,2.318978689,2.339750202,2.36195291,2.383829182,2.402188911,2.412304678,2.406072546,2.383025327,2.376595057,2.391504857,2.406609979,2.421635272,2.436368746,2.435611921,2.41935305
Nigeria,NGA,3.326424814,3.344413973,3.360045936,3.37081121,3.374124566,3.369838908,3.358929911,3.338664927,3.31595199,3.297846332,3.282085968,3.269564588,3.260295657,3.252255702,3.243393704,3.234118671,3.227979263,3.223641846,3.219038863,3.214537995,3.209378754,3.205877743,3.205049063,3.204339881,3.204136244,3.205060663,3.205368731,3.205406962,3.205778053,3.205926456,3.204489655,3.201242761,3.195621531,3.1880177,3.177552396,3.164552314,3.151809936,3.139529342,3.128060673,3.118437165,3.111072277,3.105219442,3.100120162,3.096158862,3.092251743,3.08824308,3.085309198,3.082731019,3.080111768,3.078893118,3.078683846,3.077798695,3.074525275,3.063685837,3.04262093,3.026103296,3.018933933,3.012882601,3.009797635,3.010140334,3.002533207,2.98161812
Nicaragua,NIC,2.474403302,2.449325217,2.428881305,2.412156182,2.398956724,2.389716599,2.38492635,2.384112854,2.386942432,2.392828297,2.400515059,2.408967323,2.408975325,2.40948878,2.41836032,2.427137663,2.436493061,2.447229974,2.456653565,2.463467287,2.474216006,2.489037671,2.50358973,2.518851775,2.537392497,2.560540585,2.588539978,2.621120967,2.65657747,2.69306068,2.728616639,2.762398957,2.794221684,2.823929678,2.85232614,2.88058122,2.925478943,2.989708357,3.058154785,3.130719198,3.206858574,3.282519675,3.355130547,3.42501177,3.495389998,3.553087827,3.601858761,3.662099026,3.734793619,3.817419857,3.905283599,3.992694722,4.08075008,4.177180397,4.28514101,4.409433655,4.543900796,4.678080802,4.813980637,4.952487453,5.058359769,5.158381675
Netherlands,NLD,8.996624197,9.134189261,9.263908478,9.369293898,9.478966901,9.589296136,9.699522491,9.833217341,9.962085532,10.07088249,10.17496854,10.27628419,10.3793544,10.50179287,10.65124141,10.79092066,10.90189125,11.04111557,11.20573719,11.36775592,11.50887446,11.62296222,11.73456139,11.82813022,11.91072314,12.05808206,12.24737889,12.41617463,12.58688464,12.7337936,12.84160618,12.9310048,13.01135889,13.07980297,13.14900047,13.23907158,13.32654079,13.40940332,13.48391005,13.54146294,13.60184689,13.67309642,13.75151293,13.8542834,14.00574851,14.19387522,14.38444789,14.58649006,14.84240409,15.15075933,15.44729149,15.90422988,16.51101955,17.03264686,17.48831447,17.88825051,18.24688947,18.60664938,18.96561344,19.31906629,19.64706302,19.95142413
Norway,NOR,11.03447698,11.24069424,11.4319384,11.60821425,11.78262436,11.97610427,12.18864044,12.39272243,12.57033649,12.7191655,12.86007019,13.00312933,13.14324492,13.29598901,13.48225263,13.68450616,13.88959156,14.11764866,14.34638483,14.55639783,14.75392924,14.93544466,15.13338863,15.3473423,15.5155063,15.71938316,15.94994504,16.09712694,16.19391194,16.27675551,16.30911001,16.28959382,16.23816037,16.13273561,16.02381236,15.93315032,15.83503176,15.71936608,15.56330106,15.35943776,15.15840472,15.00253544,14.86412449,14.7616818,14.72061681,14.70880719,14.67553441,14.63980891,14.66045765,14.78158026,14.98194894,15.24652669,15.52974304,15.78035449,16.02971512,16.27712856,16.51993153,16.78360099,17.08728013,17.39638278,17.72992649,18.09832869
Nepal,NPL,2.97574504,3.000966509,3.025533134,3.050339724,3.075820842,3.101784958,3.128345899,3.155213107,3.181427939,3.207259983,3.233047643,3.259446212,3.285467787,3.309596015,3.331839653,3.352979249,3.374579027,3.393923753,3.411396643,3.429640858,3.447745263,3.465718168,3.482006988,3.49416536,3.504040752,3.513736911,3.523689065,3.535470303,3.547396217,3.558457874,3.568169294,3.577643557,3.586234327,3.595180765,3.606726225,3.621386864,3.640834044,3.664728374,3.693593153,3.726743358,3.763653499,3.804651305,3.857185118,3.921524385,3.9918797,4.082699292,4.198394425,4.326882637,4.461402961,4.596776232,4.727908458,4.863761071,5.017744884,5.190640196,5.359053672,5.504837312,5.633328028,5.750305264,5.86275085,5.972242326,6.039798624,6.048720277
Nauru,NRU,3.830205151,3.556023146,3.282496718,3.020392459,2.817029811,2.593039283,2.416742795,2.256930248,2.075381679,1.958976723,1.928560708,1.910593095,1.917629113,1.931192332,1.909391954,1.868444815,1.861356327,1.888313957,1.949343588,2.102557342,2.305324514,2.45075733,2.632950991,2.790014684,2.892307692,2.995128406,2.996540198,2.882749172,2.715584128,2.477029714,2.15681167,1.807715613,1.59451054,1.598943817,1.669262215,1.749793999,1.812382195,1.819059107,1.749144702,1.661369546,1.575675806,1.461931873,1.371781867,1.363109049,1.427258213,1.487763509,1.520229249,1.514634978,1.469296105,1.402257292,1.352473024,1.312846446,1.330971418,1.430775705,1.517436812,1.60922623,1.726926944,1.818959983,1.87856424,1.9783209,2.119366626,2.285896975
New Zealand,NZL,8.745315891,8.663557761,8.575638481,8.494676826,8.426598287,8.390560494,8.385717096,8.412693025,8.461466043,8.506730573,8.554420134,8.60531032,8.654657949,8.696896436,8.743803429,8.824724723,8.953031704,9.128577404,9.347295732,9.567230579,9.750068911,9.909377029,10.02537573,10.08568162,10.1602771,10.28944067,10.44888412,10.60444762,10.76270461,10.92242831,11.05160626,11.17793864,11.30295642,11.39605209,11.46103424,11.49000529,11.49313087,11.5063832,11.55973527,11.62198397,11.70493813,11.77757436,11.77391842,11.763904,11.82118869,11.97399523,12.18378422,12.3797286,12.54603469,12.72573655,12.95369654,13.26421637,13.66485541,14.07125576,14.35970311,14.54512383,14.70806741,14.86170718,15.03747216,15.26989934,15.57840749,15.92826325
OECD members,OED,8.368720886,8.456973694,8.540801477,8.619778248,8.708279067,8.807156167,8.915132457,9.036505106,9.143776674,9.233650441,9.336669488,9.443594842,9.56459529,9.696886028,9.831463415,9.969528054,10.10735721,10.25012078,10.38895702,10.50962703,10.57715445,10.5846823,10.56422354,10.52500636,10.53265648,10.63665367,10.7811378,10.92255726,11.08061555,11.23157203,11.36085793,11.50326245,11.65190519,11.79131672,11.94015912,12.09689524,12.24185191,12.37243563,12.49426213,12.61324943,12.74191496,12.89635083,13.05170808,13.19517798,13.34831519,13.52312418,13.70277576,13.87324496,14.05530998,14.24983412,14.4222834,14.62455981,14.92481012,15.26397103,15.59179639,15.88331298,16.18442249,16.48598269,16.77723763,17.08764924,17.39144306,17.68849839
Oman,OMN,3.398079966,3.424602383,3.451649004,3.477206416,3.49899152,3.516543661,3.529658663,3.538670651,3.544751239,3.5476179,3.546779227,3.54164867,3.531767049,3.516962383,3.487390615,3.442986454,3.392142277,3.335550106,3.274719255,3.212069121,3.149159379,3.086255048,3.024992082,2.968100875,2.91760075,2.844515416,2.753931479,2.674893966,2.605312323,2.543326732,2.488163773,2.43973286,2.398692341,2.368852649,2.370158911,2.393941653,2.415091147,2.431434439,2.442946555,2.449991352,2.44999101,2.440966651,2.41916645,2.38840681,2.403462334,2.463986845,2.517330076,2.554130837,2.571153045,2.569492096,2.529342907,2.485881872,2.475351629,2.482039364,2.506031339,2.533186109,2.534395769,2.529550708,2.556998442,2.633828166,2.75632877,2.790981294
Other small states,OSS,5.277542976,5.290276035,5.300386941,5.312127642,5.333042799,5.361945352,5.386781902,5.407287029,5.431129813,5.453095463,5.471364902,5.491318734,5.508339842,5.504506752,5.494676762,5.487593618,5.471749567,5.455541165,5.439641571,5.415660307,5.3853046,5.351814603,5.310700906,5.269141783,5.225517234,5.17876549,5.145900035,5.126073077,5.109284196,5.089696111,5.074663409,5.07295832,5.082872008,5.093441578,5.101455914,5.114436581,5.125421713,5.134114431,5.138102865,5.148318743,5.167485131,5.188936341,5.213486497,5.234836283,5.252961083,5.258792521,5.240248131,5.208579654,5.177179951,5.159901623,5.162342414,5.177818335,5.202098821,5.230512339,5.263807677,5.297957043,5.33337288,5.380356984,5.44068455,5.517680978,5.610051867,5.687387708
Pakistan,PAK,3.720855836,3.624115681,3.539409966,3.466843961,3.407977611,3.362730206,3.331289545,3.313012736,3.305528693,3.305672878,3.31197777,3.312515434,3.314327149,3.326860424,3.341447872,3.358156165,3.376554655,3.395594864,3.414628821,3.430524115,3.438153701,3.439019287,3.439110182,3.442907545,3.452427122,3.46104438,3.464971355,3.464383822,3.460579159,3.456952305,3.454093177,3.452104274,3.455267659,3.458158549,3.457353253,3.455159036,3.452121235,3.45170754,3.453289448,3.457390094,3.461702823,3.467119902,3.479336529,3.49779309,3.520268432,3.547337602,3.579868622,3.616328619,3.65537301,3.694549475,3.730641911,3.765918877,3.8034454,3.840760513,3.874586766,3.906103911,3.94366647,3.992537099,4.050001402,4.1155596,4.174179163,4.221414284
Panama,PAN,3.628518113,3.629121182,3.632859618,3.639155187,3.648242593,3.660469297,3.676149347,3.695817436,3.71906539,3.745137688,3.774564896,3.807137774,3.842333241,3.879861252,3.919143561,3.959648989,4.000169755,4.039500951,4.076765899,4.111540139,4.143562491,4.173172232,4.2009095,4.226758215,4.250977788,4.274611812,4.298029337,4.321702955,4.346689973,4.37294106,4.402833915,4.439171421,4.481534085,4.529914579,4.58498199,4.646939858,4.716147374,4.792959951,4.877483232,4.970133736,5.071123117,5.180978653,5.300000112,5.427082783,5.559781347,5.697474914,5.841152048,5.989717958,6.142260848,6.298859972,6.459498002,6.62335571,6.789983227,6.958788514,7.13459255,7.318632579,7.508264647,7.706937125,7.918051586,8.143978592,8.363759611,8.56533281
Peru,PER,3.683974563,3.699837084,3.756170779,3.844491848,3.912705146,3.957486858,3.985408959,4.002583638,4.012224633,4.002708696,3.955245139,3.938788672,4.000731296,4.058969039,4.087944648,4.111689945,4.127681928,4.135254131,4.133328409,4.121770644,4.056331761,3.950055164,3.853220231,3.764522003,3.689453708,3.632068906,3.594186923,3.576934377,3.577606844,3.593208126,3.621938724,3.663646379,3.716005566,3.776839065,3.885024631,4.029411279,4.163068074,4.288316369,4.410856888,4.545265557,4.708255162,4.90908011,5.144695698,5.399536837,5.659270841,5.919933541,6.179358195,6.431767864,6.68432144,6.928900952,7.14719326,7.340479148,7.516377789,7.680634076,7.818026592,7.91004603,7.951089235,8.0038904,8.077203215,8.161664541,8.252534563,8.320642943
Philippines,PHL,2.530197201,2.494421811,2.481637253,2.482237102,2.494729862,2.518628105,2.551843659,2.591480177,2.634767828,2.680786403,2.712395135,2.727969468,2.750996708,2.787713435,2.83576716,2.891156757,2.956901997,3.039021956,3.138086314,3.253857469,3.346012407,3.385450213,3.398787234,3.403024199,3.399263527,3.389485172,3.377663438,3.367431201,3.355373239,3.338806273,3.327683839,3.333967827,3.35485008,3.380338614,3.403187537,3.428814373,3.473952466,3.540557837,3.618326732,3.702970677,3.773442195,3.822008154,3.870045942,3.919272763,3.96094786,3.996436384,4.031409583,4.076038826,4.13477732,4.203633833,4.273020954,4.332375332,4.391560999,4.465518254,4.553482724,4.637606228,4.720854273,4.819683083,4.936315242,5.072536412,5.222187319,5.326165727
Palau,PLW,4.816853695,4.684338849,4.624130755,4.605001985,4.637751393,4.69112426,4.790751445,4.79006505,4.630381803,4.480688234,4.429878585,4.476149915,4.584291817,4.648752093,4.631969673,4.60873359,4.593850939,4.629889669,4.767094535,5.012398878,5.252418071,5.259758608,5.159278412,5.145500096,5.135724491,5.145118734,5.245092781,5.419665945,5.600929501,5.783051981,5.888122405,5.856590262,5.789177706,5.72972313,5.646820309,5.546355211,5.450597789,5.320398962,5.203829934,5.131711344,5.112671415,5.17197902,5.269255957,5.389974597,5.497927917,5.554434976,5.604404006,5.687803367,5.784886004,5.914849539,6.084306481,6.291118421,6.541847766,6.826542361,7.108338953,7.373271889,7.689717108,8.039693886,8.407736013,8.790779449,9.153127087,9.51509099
Papua New Guinea,PNG,1.094746045,1.087429606,1.069956141,1.045335114,1.015900918,0.984709374,0.958864217,0.940155779,0.923798175,0.908811554,0.895719849,0.88486515,0.869211323,0.852349434,0.845604006,0.849966827,0.866208401,0.895007904,0.93717073,0.993424509,1.064146731,1.143015459,1.223084302,1.303274911,1.382337645,1.459081866,1.531912768,1.599333508,1.659410091,1.715995698,1.786830307,1.860124874,1.918560301,1.97096017,2.020410884,2.067881983,2.113690555,2.158075122,2.200880784,2.242600991,2.283446019,2.325309393,2.366495175,2.403069785,2.435364012,2.463986528,2.489990821,2.514749714,2.539770489,2.565767566,2.592846172,2.622134217,2.652068854,2.683992376,2.720797935,2.761658543,2.806053981,2.854205404,2.907470255,2.965914908,3.033583804,3.10407011
Poland,POL,5.766611635,5.965445425,6.1661815,6.376219262,6.585499859,6.848441752,7.147348064,7.427560238,7.708133244,7.971204254,8.231069149,8.485306976,8.761803354,9.036859729,9.288229083,9.531895195,9.72139229,9.896721595,10.04627854,10.15149983,10.12234474,9.959874447,9.777969299,9.567623871,9.440422445,9.423920678,9.436058199,9.516600857,9.698894872,9.892828525,10.08853201,10.27402024,10.43131511,10.62057598,10.84505074,11.10504791,11.36657932,11.59888134,11.80601647,12.00348138,12.17168357,12.3465446,12.56309581,12.75211488,12.92426177,13.09237259,13.22845035,13.30340151,13.33646697,13.36753591,13.40561748,13.6117328,14.01852051,14.49938325,15.00995318,15.53674764,16.1080683,16.68799827,17.25773791,17.83281071,18.37404018,18.8362632
